#,MATRICULA,MSG
1,11275421,1 Imï¿½vel(is) removido(s) com sucesso.
2,13227181,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
3,11167858,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
4,2964740,1 Imï¿½vel(is) removido(s) com sucesso.
5,5070333,1 Imï¿½vel(is) removido(s) com sucesso.
6,9122451,1 Imï¿½vel(is) removido(s) com sucesso.
7,2320533,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de hidrï¿½metro ativo.
8,2098334,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de hidrï¿½metro ativo.
9,7015046,1 Imï¿½vel(is) removido(s) com sucesso.
10,2098342,1 Imï¿½vel(is) removido(s) com sucesso.
11,2286750,1 Imï¿½vel(is) removido(s) com sucesso.
12,5070465,1 Imï¿½vel(is) removido(s) com sucesso.
13,10457526,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
14,11066199,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
15,11135760,1 Imï¿½vel(is) removido(s) com sucesso.
16,12012742,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
17,12896608,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
18,5070538,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
19,11010851,1 Imï¿½vel(is) removido(s) com sucesso.
20,13486322,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
21,10468927,1 Imï¿½vel(is) removido(s) com sucesso.
22,10714570,1 Imï¿½vel(is) removido(s) com sucesso.
23,11919493,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
24,9121757,1 Imï¿½vel(is) removido(s) com sucesso.
25,11151129,1 Imï¿½vel(is) removido(s) com sucesso.
26,10913459,1 Imï¿½vel(is) removido(s) com sucesso.
27,8825149,1 Imï¿½vel(is) removido(s) com sucesso.
28,10638210,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
29,8881588,1 Imï¿½vel(is) removido(s) com sucesso.
30,8951489,1 Imï¿½vel(is) removido(s) com sucesso.
31,10013725,1 Imï¿½vel(is) removido(s) com sucesso.
32,10472312,1 Imï¿½vel(is) removido(s) com sucesso.
33,11278633,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
34,7047860,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
35,5070716,1 Imï¿½vel(is) removido(s) com sucesso.
36,11868210,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
37,5070856,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
38,8980586,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
39,5070953,1 Imï¿½vel(is) removido(s) com sucesso.
40,5071151,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
41,5071160,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
42,5071208,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
43,5071488,1 Imï¿½vel(is) removido(s) com sucesso.
44,5071933,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de hidrï¿½metro ativo.
45,12989916,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
46,5072581,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de hidrï¿½metro ativo.
47,5073499,1 Imï¿½vel(is) removido(s) com sucesso.
48,5073529,1 Imï¿½vel(is) removido(s) com sucesso.
49,5074355,1 Imï¿½vel(is) removido(s) com sucesso.
50,9884688,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
51,11685182,1 Imï¿½vel(is) removido(s) com sucesso.
52,12231584,1 Imï¿½vel(is) removido(s) com sucesso.
53,9741380,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
54,10417052,1 Imï¿½vel(is) removido(s) com sucesso.
55,12671851,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
56,10053514,1 Imï¿½vel(is) removido(s) com sucesso.
57,11022078,1 Imï¿½vel(is) removido(s) com sucesso.
58,3970620,1 Imï¿½vel(is) removido(s) com sucesso.
59,13329626,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
60,1899473,1 Imï¿½vel(is) removido(s) com sucesso.
61,1899520,1 Imï¿½vel(is) removido(s) com sucesso.
62,8817391,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
63,8816344,1 Imï¿½vel(is) removido(s) com sucesso.
64,10319204,1 Imï¿½vel(is) removido(s) com sucesso.
65,5075394,1 Imï¿½vel(is) removido(s) com sucesso.
66,5075408,1 Imï¿½vel(is) removido(s) com sucesso.
67,11101636,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
68,5075440,1 Imï¿½vel(is) removido(s) com sucesso.
69,7458967,1 Imï¿½vel(is) removido(s) com sucesso.
70,5075505,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de hidrï¿½metro ativo.
71,5075726,1 Imï¿½vel(is) removido(s) com sucesso.
72,4314450,1 Imï¿½vel(is) removido(s) com sucesso.
73,2834790,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
74,5075769,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de hidrï¿½metro ativo.
75,3399486,1 Imï¿½vel(is) removido(s) com sucesso.
76,5075890,1 Imï¿½vel(is) removido(s) com sucesso.
77,11101652,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
78,9884726,1 Imï¿½vel(is) removido(s) com sucesso.
79,9925724,1 Imï¿½vel(is) removido(s) com sucesso.
80,11295295,1 Imï¿½vel(is) removido(s) com sucesso.
81,10013717,1 Imï¿½vel(is) removido(s) com sucesso.
82,10760580,1 Imï¿½vel(is) removido(s) com sucesso.
83,13405500,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
84,9165886,1 Imï¿½vel(is) removido(s) com sucesso.
85,3970531,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
86,5076471,1 Imï¿½vel(is) removido(s) com sucesso.
87,5076668,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
88,5076935,1 Imï¿½vel(is) removido(s) com sucesso.
89,2847345,1 Imï¿½vel(is) removido(s) com sucesso.
90,11351322,1 Imï¿½vel(is) removido(s) com sucesso.
91,12852341,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
92,10483446,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de hidrï¿½metro ativo.
93,13056743,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
94,5077036,1 Imï¿½vel(is) removido(s) com sucesso.
95,10526528,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
96,5077281,1 Imï¿½vel(is) removido(s) com sucesso.
97,11329947,1 Imï¿½vel(is) removido(s) com sucesso.
98,7061234,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de hidrï¿½metro ativo.
99,8896216,1 Imï¿½vel(is) removido(s) com sucesso.
100,10996540,1 Imï¿½vel(is) removido(s) com sucesso.
101,7062265,1 Imï¿½vel(is) removido(s) com sucesso.
102,7465050,1 Imï¿½vel(is) removido(s) com sucesso.
103,10975772,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
104,7062427,1 Imï¿½vel(is) removido(s) com sucesso.
105,7067852,1 Imï¿½vel(is) removido(s) com sucesso.
106,10554084,1 Imï¿½vel(is) removido(s) com sucesso.
107,10509402,1 Imï¿½vel(is) removido(s) com sucesso.
108,7060513,1 Imï¿½vel(is) removido(s) com sucesso.
109,7060530,1 Imï¿½vel(is) removido(s) com sucesso.
110,9121803,1 Imï¿½vel(is) removido(s) com sucesso.
111,11272910,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
112,14629127,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
113,11293314,1 Imï¿½vel(is) removido(s) com sucesso.
114,11406550,1 Imï¿½vel(is) removido(s) com sucesso.
115,2097362,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
116,2097540,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
117,5078210,1 Imï¿½vel(is) removido(s) com sucesso.
118,2098130,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
119,2098113,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
120,3829294,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
121,9455108,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
122,4278267,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
123,7464908,1 Imï¿½vel(is) removido(s) com sucesso.
124,12702056,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
125,10621393,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
126,12702064,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
127,12702196,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
128,12626139,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
129,11755571,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
130,11267852,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
131,11367350,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
132,11355123,1 Imï¿½vel(is) removido(s) com sucesso.
133,5078652,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de hidrï¿½metro ativo.
134,11079495,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
135,10041184,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
136,11079525,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
137,11225483,1 Imï¿½vel(is) removido(s) com sucesso.
138,13076760,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
139,5079179,1 Imï¿½vel(is) removido(s) com sucesso.
140,7070608,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
141,10999418,1 Imï¿½vel(is) removido(s) com sucesso.
142,10906479,1 Imï¿½vel(is) removido(s) com sucesso.
143,11262729,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
144,11964081,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
145,11852585,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
146,11964090,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
147,11964103,1 Imï¿½vel(is) removido(s) com sucesso.
148,13302396,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
149,12632201,1 Imï¿½vel(is) removido(s) com sucesso.
150,9240098,1 Imï¿½vel(is) removido(s) com sucesso.
151,7161816,1 Imï¿½vel(is) removido(s) com sucesso.
152,4422678,1 Imï¿½vel(is) removido(s) com sucesso.
153,11017058,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
154,4954408,1 Imï¿½vel(is) removido(s) com sucesso.
155,5079616,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
156,13686135,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
157,9244964,1 Imï¿½vel(is) removido(s) com sucesso.
158,10554068,1 Imï¿½vel(is) removido(s) com sucesso.
159,10554076,1 Imï¿½vel(is) removido(s) com sucesso.
160,11005890,1 Imï¿½vel(is) removido(s) com sucesso.
161,11192135,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
162,7243855,1 Imï¿½vel(is) removido(s) com sucesso.
163,4804376,1 Imï¿½vel(is) removido(s) com sucesso.
164,5080045,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de hidrï¿½metro ativo.
165,5080096,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
166,5080215,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
167,7070160,1 Imï¿½vel(is) removido(s) com sucesso.
168,7407246,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de hidrï¿½metro ativo.
169,7459025,1 Imï¿½vel(is) removido(s) com sucesso.
170,12253537,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
171,8934622,1 Imï¿½vel(is) removido(s) com sucesso.
172,9165860,1 Imï¿½vel(is) removido(s) com sucesso.
173,8846510,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
174,8992894,1 Imï¿½vel(is) removido(s) com sucesso.
175,7070314,1 Imï¿½vel(is) removido(s) com sucesso.
176,3829286,1 Imï¿½vel(is) removido(s) com sucesso.
177,4876237,1 Imï¿½vel(is) removido(s) com sucesso.
178,7464967,1 Imï¿½vel(is) removido(s) com sucesso.
179,11617292,1 Imï¿½vel(is) removido(s) com sucesso.
180,11293357,1 Imï¿½vel(is) removido(s) com sucesso.
181,11293489,1 Imï¿½vel(is) removido(s) com sucesso.
182,11293527,1 Imï¿½vel(is) removido(s) com sucesso.
183,11293543,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
184,12328600,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
185,11392045,1 Imï¿½vel(is) removido(s) com sucesso.
186,11292822,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
187,11357215,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
188,11293551,1 Imï¿½vel(is) removido(s) com sucesso.
189,11666200,1 Imï¿½vel(is) removido(s) com sucesso.
190,11351179,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
191,11294167,1 Imï¿½vel(is) removido(s) com sucesso.
192,11294175,1 Imï¿½vel(is) removido(s) com sucesso.
193,11670410,1 Imï¿½vel(is) removido(s) com sucesso.
194,11294183,1 Imï¿½vel(is) removido(s) com sucesso.
195,11297689,1 Imï¿½vel(is) removido(s) com sucesso.
196,11294191,1 Imï¿½vel(is) removido(s) com sucesso.
197,11697830,1 Imï¿½vel(is) removido(s) com sucesso.
198,11685204,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
199,11294205,1 Imï¿½vel(is) removido(s) com sucesso.
200,11345438,1 Imï¿½vel(is) removido(s) com sucesso.
201,11294213,1 Imï¿½vel(is) removido(s) com sucesso.
202,11294221,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
203,12035688,1 Imï¿½vel(is) removido(s) com sucesso.
204,11685174,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
205,11294230,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
206,11307498,1 Imï¿½vel(is) removido(s) com sucesso.
207,11294248,1 Imï¿½vel(is) removido(s) com sucesso.
208,11294256,1 Imï¿½vel(is) removido(s) com sucesso.
209,11294272,1 Imï¿½vel(is) removido(s) com sucesso.
210,11294280,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
211,11294302,1 Imï¿½vel(is) removido(s) com sucesso.
212,13670212,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
213,8951454,1 Imï¿½vel(is) removido(s) com sucesso.
214,9698540,1 Imï¿½vel(is) removido(s) com sucesso.
215,10565663,1 Imï¿½vel(is) removido(s) com sucesso.
216,7067445,1 Imï¿½vel(is) removido(s) com sucesso.
217,9154272,1 Imï¿½vel(is) removido(s) com sucesso.
218,7062893,1 Imï¿½vel(is) removido(s) com sucesso.
219,9244972,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
220,10677836,1 Imï¿½vel(is) removido(s) com sucesso.
221,9153594,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
222,10952691,1 Imï¿½vel(is) removido(s) com sucesso.
223,10779990,1 Imï¿½vel(is) removido(s) com sucesso.
224,10996303,1 Imï¿½vel(is) removido(s) com sucesso.
225,10996320,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
226,10996338,1 Imï¿½vel(is) removido(s) com sucesso.
227,10996354,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
228,11002654,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
229,11009470,1 Imï¿½vel(is) removido(s) com sucesso.
230,11030240,1 Imï¿½vel(is) removido(s) com sucesso.
231,11063300,1 Imï¿½vel(is) removido(s) com sucesso.
232,11182970,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
233,11251360,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
234,11886196,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
235,11886218,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
236,11886226,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
237,12642665,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
238,9153632,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
239,9153586,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
240,9153624,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
241,9153616,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
242,7062915,1 Imï¿½vel(is) removido(s) com sucesso.
243,9153608,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
244,7062923,1 Imï¿½vel(is) removido(s) com sucesso.
245,9516190,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
246,11172070,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
247,13622668,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
248,10692630,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
249,7062940,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
250,11996021,1 Imï¿½vel(is) removido(s) com sucesso.
251,7062958,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
252,7062966,1 Imï¿½vel(is) removido(s) com sucesso.
253,9285130,1 Imï¿½vel(is) removido(s) com sucesso.
254,9454950,1 Imï¿½vel(is) removido(s) com sucesso.
255,9741429,1 Imï¿½vel(is) removido(s) com sucesso.
256,9482610,1 Imï¿½vel(is) removido(s) com sucesso.
257,9153705,1 Imï¿½vel(is) removido(s) com sucesso.
258,9153691,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
259,10236384,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
260,10302530,1 Imï¿½vel(is) removido(s) com sucesso.
261,10399798,1 Imï¿½vel(is) removido(s) com sucesso.
262,10630422,1 Imï¿½vel(is) removido(s) com sucesso.
263,13406264,Nï¿½o ï¿½ possï¿½vel excluir o(s) imï¿½vel(is) selecionado(s) devido a existï¿½ncia de dï¿½bito.
