#,RA,OS,MAT,LOCAL,SETOR,SEQ1,ROTA,SEQU2,FISCAL
16,5786854,4669439,205990,111,103,18,18,162,ARMANDO
17,5786753,4669369,1448145,111,104,20,20,42,ALEXSANDRO
18,5787884,4670664,304760,111,104,29,29,294,CELSON
19,5788064,4670836,377236,111,105,12,12,191,TIAGO
20,5785277,4668476,528021,111,105,31,31,256,BENEDITO
1,5787524,4669894,587117,111,106,40,40,444,ELIANE
21,5786325,4669122,891649,122,107,255,47,513,OMAR
22,5788004,4670717,891487,122,107,254,50,3599,OMAR
3,5787977,4670697,2381974,122,109,41,3,7345,SODRE
5,5787122,4669561,14810948,122,110,212,36,1420,MARCELO
25,5785582,4668653,455628,122,111,7,7,161,JOHNNY
27,5785461,4668608,2799472,122,111,165,11,211,PATRICIO
24,5785838,4668814,2148323,122,111,21,21,180,JOAO CARLOS
29,5786433,4669156,740292,133,121,381,10,1771,JOSINALDO
30,5785717,4668744,608866,133,121,95,13,884,JOSENILTON
8,5786023,4668919,722553,133,122,198,18,3568,CESAR
9,5786019,4668914,11038080,133,122,198,18,3573,CESAR
7,5786838,4669413,9354719,145,120,317,11,1530,CLEITON
10,5785751,4668760,8882827,145,123,67,6,704,ARNOBIO
34,5786310,4669115,758388,145,123,103,14,529,LUIZITO
33,5786804,4669394,1417797,145,123,361,25,421,ANSELMO
38,5786755,4669372,9689583,145,132,251,17,3635,AURELIO
39,5786643,4669313,14945789,145,135,234,2,8640,ARCELINO
37,5788889,4671340,1487868,151,129,107,12,50,ABIR
35,5785688,4668729,962449,151,129,260,17,1892,ABIR
36,5786432,4669154,1431404,151,129,301,22,1109,ABIR
13,5786187,4669020,1434063,151,129,24,24,301,ABIR
14,5785408,4668587,3281418,151,130,20,20,11,DIMAS
